episode,step,job_idx,completion_time,deadline_met
1,25,7,1315.0,False
1,43,15,2429.0,False
1,44,17,2496.0,False
1,51,1,2892.0,False
1,64,3,3585.0,False
1,79,12,4526.0,False
1,80,18,4569.0,False
1,85,8,4780.0,False
1,87,2,4894.0,False
1,88,11,4943.0,False
1,91,9,5120.0,False
1,100,19,5601.0,False
1,109,14,6171.0,False
1,111,13,6280.0,False
1,113,0,6378.0,False
1,118,4,6608.0,False
1,119,10,6671.0,False
1,126,16,7088.0,False
1,131,6,7383.0,False
1,137,5,7734.0,False
